predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,EVI,39,0.4050,0.4033,0.4067,
R_SALAZAR,EVI,40,0.3862,0.3862,0.3862,
R_SALAZAR,EVI,41,0.3958,0.3958,0.3958,
R_SALAZAR,EVI,42,,,,
R_SALAZAR,EVI,43,0.3904,0.3893,0.3914,
R_SALAZAR,EVI,44,0.3963,0.3926,0.4000,
R_SALAZAR,EVI,45,0.4273,0.4262,0.4284,
R_SALAZAR,EVI,46,0.4252,0.4252,0.4252,
R_SALAZAR,EVI,47,0.4205,0.4150,0.4259,
R_SALAZAR,EVI,48,0.4334,0.4334,0.4334,
R_SALAZAR,EVI,49,0.4483,0.4471,0.4495,
R_SALAZAR,EVI,50,0.4624,0.4562,0.4686,
R_SALAZAR,EVI,51,0.4566,0.4491,0.4641,
R_SALAZAR,EVI,52,0.4433,0.4323,0.4543,
R_SALAZAR,PSRI,1,0.1567,0.1567,0.1567,
R_SALAZAR,PSRI,2,0.1130,0.1130,0.1130,0.1308
R_SALAZAR,PSRI,3,0.1529,0.1382,0.1677,0.1259
R_SALAZAR,PSRI,4,,,,0.1425
R_SALAZAR,PSRI,5,0.1622,0.1590,0.1655,0.1347
R_SALAZAR,PSRI,6,0.1652,0.1578,0.1726,0.1472
R_SALAZAR,PSRI,7,0.1683,0.1678,0.1689,0.1594
R_SALAZAR,PSRI,8,0.1482,0.1482,0.1482,0.1572
R_SALAZAR,PSRI,9,0.1647,0.1611,0.1683,0.1594
R_SALAZAR,PSRI,10,0.1639,0.1624,0.1655,0.1560
R_SALAZAR,PSRI,11,0.1733,0.1733,0.1733,0.1479
R_SALAZAR,PSRI,12,0.1529,0.1492,0.1567,0.1516
R_SALAZAR,PSRI,13,0.1396,0.1396,0.1396,0.1381
R_SALAZAR,PSRI,14,0.1450,0.1381,0.1518,0.1487
R_SALAZAR,PSRI,15,0.1320,0.1320,0.1320,0.1306
R_SALAZAR,PSRI,16,0.1658,0.1595,0.1720,0.0802
R_SALAZAR,PSRI,17,0.1219,0.1102,0.1336,0.1357
R_SALAZAR,PSRI,18,0.1076,0.1076,0.1076,0.1293
R_SALAZAR,PSRI,19,0.1274,0.1274,0.1274,0.0932
R_SALAZAR,PSRI,20,0.0575,0.0331,0.0818,0.0941
R_SALAZAR,PSRI,21,,,,
R_SALAZAR,PSRI,22,0.1006,0.0899,0.1113,
R_SALAZAR,PSRI,23,,,,0.1089
R_SALAZAR,PSRI,24,,,,0.1127
R_SALAZAR,PSRI,25,0.1068,0.1068,0.1068,0.0875
R_SALAZAR,PSRI,26,0.0803,0.0781,0.0826,0.0990
R_SALAZAR,PSRI,27,0.0914,0.0862,0.0967,0.1244
R_SALAZAR,PSRI,28,0.1010,0.0912,0.1108,0.1081
R_SALAZAR,PSRI,29,0.1017,0.1005,0.1029,
R_SALAZAR,PSRI,30,0.0824,0.0824,0.0824,
R_SALAZAR,PSRI,31,0.1240,0.1240,0.1240,
R_SALAZAR,PSRI,32,0.1088,0.0951,0.1225,
R_SALAZAR,PSRI,33,,,,
R_SALAZAR,PSRI,34,0.1203,0.1203,0.1203,
R_SALAZAR,PSRI,35,0.1090,0.1090,0.1090,
R_SALAZAR,PSRI,36,0.1156,0.1093,0.1220,
R_SALAZAR,PSRI,37,0.1270,0.1190,0.1350,
R_SALAZAR,PSRI,38,0.1178,0.1178,0.1178,
R_SALAZAR,PSRI,39,0.1369,0.1352,0.1386,
R_SALAZAR,PSRI,40,0.1462,0.1462,0.1462,
R_SALAZAR,PSRI,41,0.1518,0.1518,0.1518,
R_SALAZAR,PSRI,42,,,,
R_SALAZAR,PSRI,43,0.1625,0.1572,0.1678,
R_SALAZAR,PSRI,44,0.1495,0.1494,0.1496,
R_SALAZAR,PSRI,45,0.1322,0.1273,0.1370,
R_SALAZAR,PSRI,46,0.1496,0.1485,0.1507,
R_SALAZAR,PSRI,47,0.1550,0.1517,0.1583,
R_SALAZAR,PSRI,48,0.1733,0.1733,0.1733,
R_SALAZAR,PSRI,49,0.1506,0.1443,0.1570,
R_SALAZAR,PSRI,50,0.1419,0.1334,0.1504,
R_SALAZAR,PSRI,51,0.1412,0.1285,0.1539,
R_SALAZAR,PSRI,52,0.1611,0.1532,0.1691,
